Interpolation Weights at U-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0001256  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    44    4687    4688   43.00000   43.33333   44.00000    55    4773   54.50000   54.50000   55.50000
0001257  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    44    4687    4688   43.00000   43.66667   44.00000    55    4773   54.50000   54.50000   55.50000
0001258  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    45    4688    4689   44.00000   44.00000   45.00000    55    4774   54.50000   54.50000   55.50000
0001259  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    45    4688    4689   44.00000   44.33333   45.00000    55    4774   54.50000   54.50000   55.50000
0001260  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    45    4688    4689   44.00000   44.66667   45.00000    55    4774   54.50000   54.50000   55.50000
0001261  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    46    4689    4690   45.00000   45.00000   46.00000    55    4775   54.50000   54.50000   55.50000
0001262  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    46    4689    4690   45.00000   45.33333   46.00000    55    4775   54.50000   54.50000   55.50000
0001263  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    46    4689    4690   45.00000   45.66667   46.00000    55    4775   54.50000   54.50000   55.50000
0001264  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    47    4690    4691   46.00000   46.00000   47.00000    55    4776   54.50000   54.50000   55.50000
0001265  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    47    4690    4691   46.00000   46.33333   47.00000    55    4776   54.50000   54.50000   55.50000
0001266  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    47    4690    4691   46.00000   46.66667   47.00000    55    4776   54.50000   54.50000   55.50000
0001267  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    48    4691    4692   47.00000   47.00000   48.00000    55    4777   54.50000   54.50000   55.50000
0001268  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    48    4691    4692   47.00000   47.33333   48.00000    55    4777   54.50000   54.50000   55.50000
0001269  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    48    4691    4692   47.00000   47.66667   48.00000    55    4777   54.50000   54.50000   55.50000
0001270  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    49    4692    4693   48.00000   48.00000   49.00000    55    4778   54.50000   54.50000   55.50000
0001271  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    49    4692    4693   48.00000   48.33333   49.00000    55    4778   54.50000   54.50000   55.50000
0001272  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    49    4692    4693   48.00000   48.66667   49.00000    55    4778   54.50000   54.50000   55.50000
0001273  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    50    4693    4694   49.00000   49.00000   50.00000    55    4779   54.50000   54.50000   55.50000
0001274  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    50    4693    4694   49.00000   49.33333   50.00000    55    4779   54.50000   54.50000   55.50000
0001275  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    50    4693    4694   49.00000   49.66667   50.00000    55    4779   54.50000   54.50000   55.50000
0001276  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    51    4694    4695   50.00000   50.00000   51.00000    55    4780   54.50000   54.50000   55.50000
0001277  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    51    4694    4695   50.00000   50.33333   51.00000    55    4780   54.50000   54.50000   55.50000
0001278  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    51    4694    4695   50.00000   50.66667   51.00000    55    4780   54.50000   54.50000   55.50000
0001279  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    52    4695    4696   51.00000   51.00000   52.00000    55    4781   54.50000   54.50000   55.50000
0001280  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    52    4695    4696   51.00000   51.33333   52.00000    55    4781   54.50000   54.50000   55.50000
0001281  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    52    4695    4696   51.00000   51.66667   52.00000    55    4781   54.50000   54.50000   55.50000
0001282  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    53    4696    4697   52.00000   52.00000   53.00000    55    4782   54.50000   54.50000   55.50000
0001283  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    53    4696    4697   52.00000   52.33333   53.00000    55    4782   54.50000   54.50000   55.50000
0001284  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    53    4696    4697   52.00000   52.66667   53.00000    55    4782   54.50000   54.50000   55.50000
0001285  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    54    4697    4698   53.00000   53.00000   54.00000    55    4783   54.50000   54.50000   55.50000
0001286  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    54    4697    4698   53.00000   53.33333   54.00000    55    4783   54.50000   54.50000   55.50000
0001287  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    54    4697    4698   53.00000   53.66667   54.00000    55    4783   54.50000   54.50000   55.50000
0001288  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    55    4698    4699   54.00000   54.00000   55.00000    55    4784   54.50000   54.50000   55.50000
0001289  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    55    4698    4699   54.00000   54.33333   55.00000    55    4784   54.50000   54.50000   55.50000
0001290  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    55    4698    4699   54.00000   54.66667   55.00000    55    4784   54.50000   54.50000   55.50000
0001291  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    56    4699    4700   55.00000   55.00000   56.00000    55    4785   54.50000   54.50000   55.50000
0001292  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    56    4699    4700   55.00000   55.33333   56.00000    55    4785   54.50000   54.50000   55.50000
0001293  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    56    4699    4700   55.00000   55.66667   56.00000    55    4785   54.50000   54.50000   55.50000
0001294  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    57    4700    4701   56.00000   56.00000   57.00000    55    4786   54.50000   54.50000   55.50000
0001295  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    57    4700    4701   56.00000   56.33333   57.00000    55    4786   54.50000   54.50000   55.50000
0001296  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    57    4700    4701   56.00000   56.66667   57.00000    55    4786   54.50000   54.50000   55.50000
0001297  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    58    4701    4702   57.00000   57.00000   58.00000    55    4787   54.50000   54.50000   55.50000
0001298  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    58    4701    4702   57.00000   57.33333   58.00000    55    4787   54.50000   54.50000   55.50000
0001299  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    58    4701    4702   57.00000   57.66667   58.00000    55    4787   54.50000   54.50000   55.50000
0001300  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    59    4702    4703   58.00000   58.00000   59.00000    55    4788   54.50000   54.50000   55.50000
0001301  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    59    4702    4703   58.00000   58.33333   59.00000    55    4788   54.50000   54.50000   55.50000
0001302  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    59    4702    4703   58.00000   58.66667   59.00000    55    4788   54.50000   54.50000   55.50000
0001303  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    60    4703    4704   59.00000   59.00000   60.00000    55    4789   54.50000   54.50000   55.50000
0001304  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    60    4703    4704   59.00000   59.33333   60.00000    55    4789   54.50000   54.50000   55.50000
0001305  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    60    4703    4704   59.00000   59.66667   60.00000    55    4789   54.50000   54.50000   55.50000
0001306  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    61    4704    4705   60.00000   60.00000   61.00000    55    4790   54.50000   54.50000   55.50000
0001307  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4704    4705   60.00000   60.33333   61.00000    55    4790   54.50000   54.50000   55.50000
0001308  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4704    4705   60.00000   60.66667   61.00000    55    4790   54.50000   54.50000   55.50000
0001309  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4665    4666   21.00000   21.00000   22.00000    55    4751   54.50000   54.83333   55.50000
0001310  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4665    4666   21.00000   21.33333   22.00000    55    4751   54.50000   54.83333   55.50000
0001311  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4665    4666   21.00000   21.66667   22.00000    55    4751   54.50000   54.83333   55.50000
0001312  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4666    4667   22.00000   22.00000   23.00000    55    4752   54.50000   54.83333   55.50000
0001313  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4666    4667   22.00000   22.33333   23.00000    55    4752   54.50000   54.83333   55.50000
0001314  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4666    4667   22.00000   22.66667   23.00000    55    4752   54.50000   54.83333   55.50000
0001315  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    24    4667    4668   23.00000   23.00000   24.00000    55    4753   54.50000   54.83333   55.50000
0001316  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    24    4667    4668   23.00000   23.33333   24.00000    55    4753   54.50000   54.83333   55.50000
0001317  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    24    4667    4668   23.00000   23.66667   24.00000    55    4753   54.50000   54.83333   55.50000
0001318  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    25    4668    4669   24.00000   24.00000   25.00000    55    4754   54.50000   54.83333   55.50000
0001319  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    25    4668    4669   24.00000   24.33333   25.00000    55    4754   54.50000   54.83333   55.50000
0001320  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    25    4668    4669   24.00000   24.66667   25.00000    55    4754   54.50000   54.83333   55.50000
0001321  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    26    4669    4670   25.00000   25.00000   26.00000    55    4755   54.50000   54.83333   55.50000
0001322  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    26    4669    4670   25.00000   25.33333   26.00000    55    4755   54.50000   54.83333   55.50000
0001323  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    26    4669    4670   25.00000   25.66667   26.00000    55    4755   54.50000   54.83333   55.50000
0001324  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    27    4670    4671   26.00000   26.00000   27.00000    55    4756   54.50000   54.83333   55.50000
0001325  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    27    4670    4671   26.00000   26.33333   27.00000    55    4756   54.50000   54.83333   55.50000
0001326  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    27    4670    4671   26.00000   26.66667   27.00000    55    4756   54.50000   54.83333   55.50000
0001327  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    28    4671    4672   27.00000   27.00000   28.00000    55    4757   54.50000   54.83333   55.50000
0001328  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    28    4671    4672   27.00000   27.33333   28.00000    55    4757   54.50000   54.83333   55.50000
0001329  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    28    4671    4672   27.00000   27.66667   28.00000    55    4757   54.50000   54.83333   55.50000
0001330  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    29    4672    4673   28.00000   28.00000   29.00000    55    4758   54.50000   54.83333   55.50000
0001331  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    29    4672    4673   28.00000   28.33333   29.00000    55    4758   54.50000   54.83333   55.50000
0001332  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    29    4672    4673   28.00000   28.66667   29.00000    55    4758   54.50000   54.83333   55.50000
0001333  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    30    4673    4674   29.00000   29.00000   30.00000    55    4759   54.50000   54.83333   55.50000
0001334  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    30    4673    4674   29.00000   29.33333   30.00000    55    4759   54.50000   54.83333   55.50000
0001335  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    30    4673    4674   29.00000   29.66667   30.00000    55    4759   54.50000   54.83333   55.50000
0001336  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    31    4674    4675   30.00000   30.00000   31.00000    55    4760   54.50000   54.83333   55.50000
0001337  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    31    4674    4675   30.00000   30.33333   31.00000    55    4760   54.50000   54.83333   55.50000
0001338  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    31    4674    4675   30.00000   30.66667   31.00000    55    4760   54.50000   54.83333   55.50000
0001339  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    4675    4676   31.00000   31.00000   32.00000    55    4761   54.50000   54.83333   55.50000
0001340  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    4675    4676   31.00000   31.33333   32.00000    55    4761   54.50000   54.83333   55.50000
0001341  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    4675    4676   31.00000   31.66667   32.00000    55    4761   54.50000   54.83333   55.50000
0001342  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    33    4676    4677   32.00000   32.00000   33.00000    55    4762   54.50000   54.83333   55.50000
0001343  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    33    4676    4677   32.00000   32.33333   33.00000    55    4762   54.50000   54.83333   55.50000
0001344  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    33    4676    4677   32.00000   32.66667   33.00000    55    4762   54.50000   54.83333   55.50000
0001345  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    34    4677    4678   33.00000   33.00000   34.00000    55    4763   54.50000   54.83333   55.50000
0001346  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    34    4677    4678   33.00000   33.33333   34.00000    55    4763   54.50000   54.83333   55.50000
0001347  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    34    4677    4678   33.00000   33.66667   34.00000    55    4763   54.50000   54.83333   55.50000
0001348  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    35    4678    4679   34.00000   34.00000   35.00000    55    4764   54.50000   54.83333   55.50000
0001349  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    35    4678    4679   34.00000   34.33333   35.00000    55    4764   54.50000   54.83333   55.50000
0001350  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    35    4678    4679   34.00000   34.66667   35.00000    55    4764   54.50000   54.83333   55.50000
0001351  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    36    4679    4680   35.00000   35.00000   36.00000    55    4765   54.50000   54.83333   55.50000
0001352  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    36    4679    4680   35.00000   35.33333   36.00000    55    4765   54.50000   54.83333   55.50000
0001353  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    36    4679    4680   35.00000   35.66667   36.00000    55    4765   54.50000   54.83333   55.50000
0001354  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    37    4680    4681   36.00000   36.00000   37.00000    55    4766   54.50000   54.83333   55.50000
