Interpolation Weights at V-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0001222  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    33    4644    4645   32.50000   32.50000   33.50000    55    4731   54.00000   54.33333   55.00000
0001223  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    33    4644    4645   32.50000   32.83333   33.50000    55    4731   54.00000   54.33333   55.00000
0001224  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    33    4644    4645   32.50000   33.16667   33.50000    55    4731   54.00000   54.33333   55.00000
0001225  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    34    4645    4646   33.50000   33.50000   34.50000    55    4732   54.00000   54.33333   55.00000
0001226  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    34    4645    4646   33.50000   33.83333   34.50000    55    4732   54.00000   54.33333   55.00000
0001227  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    34    4645    4646   33.50000   34.16667   34.50000    55    4732   54.00000   54.33333   55.00000
0001228  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    35    4646    4647   34.50000   34.50000   35.50000    55    4733   54.00000   54.33333   55.00000
0001229  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    35    4646    4647   34.50000   34.83333   35.50000    55    4733   54.00000   54.33333   55.00000
0001230  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    35    4646    4647   34.50000   35.16667   35.50000    55    4733   54.00000   54.33333   55.00000
0001231  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    36    4647    4648   35.50000   35.50000   36.50000    55    4734   54.00000   54.33333   55.00000
0001232  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    36    4647    4648   35.50000   35.83333   36.50000    55    4734   54.00000   54.33333   55.00000
0001233  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    36    4647    4648   35.50000   36.16667   36.50000    55    4734   54.00000   54.33333   55.00000
0001234  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    37    4648    4649   36.50000   36.50000   37.50000    55    4735   54.00000   54.33333   55.00000
0001235  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    37    4648    4649   36.50000   36.83333   37.50000    55    4735   54.00000   54.33333   55.00000
0001236  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    37    4648    4649   36.50000   37.16667   37.50000    55    4735   54.00000   54.33333   55.00000
0001237  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    38    4649    4650   37.50000   37.50000   38.50000    55    4736   54.00000   54.33333   55.00000
0001238  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    38    4649    4650   37.50000   37.83333   38.50000    55    4736   54.00000   54.33333   55.00000
0001239  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    38    4649    4650   37.50000   38.16667   38.50000    55    4736   54.00000   54.33333   55.00000
0001240  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    39    4650    4651   38.50000   38.50000   39.50000    55    4737   54.00000   54.33333   55.00000
0001241  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    39    4650    4651   38.50000   38.83333   39.50000    55    4737   54.00000   54.33333   55.00000
0001242  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    39    4650    4651   38.50000   39.16667   39.50000    55    4737   54.00000   54.33333   55.00000
0001243  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    40    4651    4652   39.50000   39.50000   40.50000    55    4738   54.00000   54.33333   55.00000
0001244  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    40    4651    4652   39.50000   39.83333   40.50000    55    4738   54.00000   54.33333   55.00000
0001245  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    40    4651    4652   39.50000   40.16667   40.50000    55    4738   54.00000   54.33333   55.00000
0001246  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    41    4652    4653   40.50000   40.50000   41.50000    55    4739   54.00000   54.33333   55.00000
0001247  0.00000e+00  2.22222e-01  0.00000e+00  0.00000e+00  2.22222e-01    41    4652    4653   40.50000   40.83333   41.50000    55    4739   54.00000   54.33333   55.00000
0001248  0.00000e+00  4.44444e-01  0.00000e+00  0.00000e+00  4.44444e-01    41    4652    4653   40.50000   41.16667   41.50000    55    4739   54.00000   54.33333   55.00000
0001249  6.66667e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.66667e-01    42    4653    4654   41.50000   41.50000   42.50000    55    4740   54.00000   54.33333   55.00000
0001250  4.44444e-01  2.22222e-01  0.00000e+00  0.00000e+00  6.66667e-01    42    4653    4654   41.50000   41.83333   42.50000    55    4740   54.00000   54.33333   55.00000
0001251  2.22222e-01  4.44444e-01  0.00000e+00  0.00000e+00  6.66667e-01    42    4653    4654   41.50000   42.16667   42.50000    55    4740   54.00000   54.33333   55.00000
0001252  6.66667e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.66667e-01    43    4654    4655   42.50000   42.50000   43.50000    55    4741   54.00000   54.33333   55.00000
0001253  4.44444e-01  2.22222e-01  0.00000e+00  0.00000e+00  6.66667e-01    43    4654    4655   42.50000   42.83333   43.50000    55    4741   54.00000   54.33333   55.00000
0001254  2.22222e-01  4.44444e-01  0.00000e+00  0.00000e+00  6.66667e-01    43    4654    4655   42.50000   43.16667   43.50000    55    4741   54.00000   54.33333   55.00000
0001255  6.66667e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.66667e-01    44    4655    4656   43.50000   43.50000   44.50000    55    4742   54.00000   54.33333   55.00000
0001256  4.44444e-01  2.22222e-01  0.00000e+00  0.00000e+00  6.66667e-01    44    4655    4656   43.50000   43.83333   44.50000    55    4742   54.00000   54.33333   55.00000
0001257  2.22222e-01  4.44444e-01  0.00000e+00  0.00000e+00  6.66667e-01    44    4655    4656   43.50000   44.16667   44.50000    55    4742   54.00000   54.33333   55.00000
0001258  6.66667e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.66667e-01    45    4656    4657   44.50000   44.50000   45.50000    55    4743   54.00000   54.33333   55.00000
0001259  4.44444e-01  2.22222e-01  0.00000e+00  0.00000e+00  6.66667e-01    45    4656    4657   44.50000   44.83333   45.50000    55    4743   54.00000   54.33333   55.00000
0001260  2.22222e-01  4.44444e-01  0.00000e+00  0.00000e+00  6.66667e-01    45    4656    4657   44.50000   45.16667   45.50000    55    4743   54.00000   54.33333   55.00000
0001261  6.66667e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.66667e-01    46    4657    4658   45.50000   45.50000   46.50000    55    4744   54.00000   54.33333   55.00000
0001262  4.44444e-01  2.22222e-01  0.00000e+00  0.00000e+00  6.66667e-01    46    4657    4658   45.50000   45.83333   46.50000    55    4744   54.00000   54.33333   55.00000
0001263  2.22222e-01  4.44444e-01  0.00000e+00  0.00000e+00  6.66667e-01    46    4657    4658   45.50000   46.16667   46.50000    55    4744   54.00000   54.33333   55.00000
0001264  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    47    4658    4659   46.50000   46.50000   47.50000    55    4745   54.00000   54.33333   55.00000
0001265  4.44444e-01  2.22222e-01  0.00000e+00  2.22222e-01  8.88889e-01    47    4658    4659   46.50000   46.83333   47.50000    55    4745   54.00000   54.33333   55.00000
0001266  2.22222e-01  4.44444e-01  0.00000e+00  1.11111e-01  7.77778e-01    47    4658    4659   46.50000   47.16667   47.50000    55    4745   54.00000   54.33333   55.00000
0001267  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    48    4659    4660   47.50000   47.50000   48.50000    55    4746   54.00000   54.33333   55.00000
0001268  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    48    4659    4660   47.50000   47.83333   48.50000    55    4746   54.00000   54.33333   55.00000
0001269  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    48    4659    4660   47.50000   48.16667   48.50000    55    4746   54.00000   54.33333   55.00000
0001270  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    49    4660    4661   48.50000   48.50000   49.50000    55    4747   54.00000   54.33333   55.00000
0001271  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    49    4660    4661   48.50000   48.83333   49.50000    55    4747   54.00000   54.33333   55.00000
0001272  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    49    4660    4661   48.50000   49.16667   49.50000    55    4747   54.00000   54.33333   55.00000
0001273  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    50    4661    4662   49.50000   49.50000   50.50000    55    4748   54.00000   54.33333   55.00000
0001274  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    50    4661    4662   49.50000   49.83333   50.50000    55    4748   54.00000   54.33333   55.00000
0001275  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    50    4661    4662   49.50000   50.16667   50.50000    55    4748   54.00000   54.33333   55.00000
0001276  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    51    4662    4663   50.50000   50.50000   51.50000    55    4749   54.00000   54.33333   55.00000
0001277  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    51    4662    4663   50.50000   50.83333   51.50000    55    4749   54.00000   54.33333   55.00000
0001278  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    51    4662    4663   50.50000   51.16667   51.50000    55    4749   54.00000   54.33333   55.00000
0001279  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    52    4663    4664   51.50000   51.50000   52.50000    55    4750   54.00000   54.33333   55.00000
0001280  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    52    4663    4664   51.50000   51.83333   52.50000    55    4750   54.00000   54.33333   55.00000
0001281  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    52    4663    4664   51.50000   52.16667   52.50000    55    4750   54.00000   54.33333   55.00000
0001282  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    53    4664    4665   52.50000   52.50000   53.50000    55    4751   54.00000   54.33333   55.00000
0001283  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    53    4664    4665   52.50000   52.83333   53.50000    55    4751   54.00000   54.33333   55.00000
0001284  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    53    4664    4665   52.50000   53.16667   53.50000    55    4751   54.00000   54.33333   55.00000
0001285  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    54    4665    4666   53.50000   53.50000   54.50000    55    4752   54.00000   54.33333   55.00000
0001286  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    54    4665    4666   53.50000   53.83333   54.50000    55    4752   54.00000   54.33333   55.00000
0001287  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    54    4665    4666   53.50000   54.16667   54.50000    55    4752   54.00000   54.33333   55.00000
0001288  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    55    4666    4667   54.50000   54.50000   55.50000    55    4753   54.00000   54.33333   55.00000
0001289  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    55    4666    4667   54.50000   54.83333   55.50000    55    4753   54.00000   54.33333   55.00000
0001290  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    55    4666    4667   54.50000   55.16667   55.50000    55    4753   54.00000   54.33333   55.00000
0001291  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    56    4667    4668   55.50000   55.50000   56.50000    55    4754   54.00000   54.33333   55.00000
0001292  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    56    4667    4668   55.50000   55.83333   56.50000    55    4754   54.00000   54.33333   55.00000
0001293  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    56    4667    4668   55.50000   56.16667   56.50000    55    4754   54.00000   54.33333   55.00000
0001294  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    57    4668    4669   56.50000   56.50000   57.50000    55    4755   54.00000   54.33333   55.00000
0001295  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    57    4668    4669   56.50000   56.83333   57.50000    55    4755   54.00000   54.33333   55.00000
0001296  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    57    4668    4669   56.50000   57.16667   57.50000    55    4755   54.00000   54.33333   55.00000
0001297  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    58    4669    4670   57.50000   57.50000   58.50000    55    4756   54.00000   54.33333   55.00000
0001298  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    58    4669    4670   57.50000   57.83333   58.50000    55    4756   54.00000   54.33333   55.00000
0001299  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    58    4669    4670   57.50000   58.16667   58.50000    55    4756   54.00000   54.33333   55.00000
0001300  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    59    4670    4671   58.50000   58.50000   59.50000    55    4757   54.00000   54.33333   55.00000
0001301  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    59    4670    4671   58.50000   58.83333   59.50000    55    4757   54.00000   54.33333   55.00000
0001302  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    59    4670    4671   58.50000   59.16667   59.50000    55    4757   54.00000   54.33333   55.00000
0001303  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    60    4671    4672   59.50000   59.50000   60.50000    55    4758   54.00000   54.33333   55.00000
0001304  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    60    4671    4672   59.50000   59.83333   60.50000    55    4758   54.00000   54.33333   55.00000
0001305  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    60    4671    4672   59.50000   60.16667   60.50000    55    4758   54.00000   54.33333   55.00000
0001306  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    61    4672    4673   60.50000   60.50000   61.50000    55    4759   54.00000   54.33333   55.00000
0001307  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    61    4672    4673   60.50000   60.83333   61.50000    55    4759   54.00000   54.33333   55.00000
0001308  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4632    4633   20.50000   20.83333   21.50000    55    4719   54.00000   54.66667   55.00000
0001309  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4632    4633   20.50000   21.16667   21.50000    55    4719   54.00000   54.66667   55.00000
0001310  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4633    4634   21.50000   21.50000   22.50000    55    4720   54.00000   54.66667   55.00000
0001311  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4633    4634   21.50000   21.83333   22.50000    55    4720   54.00000   54.66667   55.00000
0001312  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4633    4634   21.50000   22.16667   22.50000    55    4720   54.00000   54.66667   55.00000
0001313  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4634    4635   22.50000   22.50000   23.50000    55    4721   54.00000   54.66667   55.00000
0001314  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4634    4635   22.50000   22.83333   23.50000    55    4721   54.00000   54.66667   55.00000
0001315  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4634    4635   22.50000   23.16667   23.50000    55    4721   54.00000   54.66667   55.00000
0001316  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    24    4635    4636   23.50000   23.50000   24.50000    55    4722   54.00000   54.66667   55.00000
0001317  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    24    4635    4636   23.50000   23.83333   24.50000    55    4722   54.00000   54.66667   55.00000
0001318  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    24    4635    4636   23.50000   24.16667   24.50000    55    4722   54.00000   54.66667   55.00000
0001319  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    25    4636    4637   24.50000   24.50000   25.50000    55    4723   54.00000   54.66667   55.00000
0001320  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    25    4636    4637   24.50000   24.83333   25.50000    55    4723   54.00000   54.66667   55.00000
